48,['138' '189' '55' '55' '55' '189' '138' '138' '138'],1
48,['138' '138' '138' '138' '138' '138' '164'],1
48,['138' '138' '138' '164' '164' '164' '138' '138' '138' '55'],1
48,['55' '138' '154' '121' '190'],1
48,['138' '138' '138' '189' '138' '138' '138' '138' '138' '138'],1
48,['143' '138' '45' '55'],1
48,['138' '121' '138' '189' '189' '189'],1
48,['138' '138' '138' '138' '138' '143' '138' '138' '138'],1
48,['138' '143' '138' '121' '138' '189' '189' '189'],1
48,['138' '154' '121' '190' '143' '143' '138' '45' '55' '143'],1
48,['55' '164' '138' '138' '138' '138' '138' '143' '138' '121'],1
48,['138' '138' '138' '55' '55' '55' '55' '143' '138' '138'],1
48,['143' '138' '138' '138' '143' '138' '138' '55' '55'],1
48,['138' '55' '55' '55' '55' '143' '138'],1
48,['138' '138' '138' '138' '138' '143' '138' '121'],1
48,['10' '138'],1
48,['45' '11'],1
48,['138' '143' '138' '138' '55' '55' '55' '45' '55' '164'],1
48,['138' '143'],8
48,['138' '138' '138' '251' '251' '209'],1
48,['138' '121' '138' '189' '189'],1
48,['143' '143' '143' '138' '138' '138' '143'],1
48,['164'],8
48,['138' '138' '189'],3
48,['138' '138' '138' '138' '138' '164'],1
48,['143' '143' '138' '138' '138' '143' '138'],1
48,['55' '55' '55' '45' '55' '164'],1
48,['138' '143' '138' '138' '138' '138' '138' '138' '138'],1
48,['138' '138' '138' '138' '138' '138' '138' '143' '143' '143'],1
48,['55' '45' '45' '11' '55' '55'],1
48,['138' '138' '138' '55'],1
48,['138' '138' '138' '138' '143' '55'],1
48,['138' '138' '138' '138' '138' '251' '251' '209'],1
48,['2' '3' '2' '10' '138' '164' '138' '138'],1
48,['95' '55' '2' '3' '2' '10' '138' '164' '138'],1
48,['55' '2' '3'],1
48,['189' '55'],1
48,['138' '138' '189' '189' '189' '190' '138' '138'],1
48,['55' '55' '55' '45' '55' '164' '143' '143' '143'],1
48,['143' '143' '143' '138'],1
48,['2' '10'],1
48,['45' '11' '55' '55' '138'],1
48,['138' '189' '138' '138' '138'],1
48,['164' '164' '138' '138' '138' '138' '143'],1
48,['190' '143' '143' '138'],1
48,['143' '143' '143' '143'],3
48,['138' '143' '143' '143' '143' '138' '138'],1
48,['138' '143' '55' '138' '138'],1
48,['138' '55' '55' '55' '55' '143'],1
48,['55' '143'],2
48,['45' '56'],1
48,['138' '143' '138' '55' '45' '45'],1
48,['143' '143' '138' '138' '138' '143' '138' '138' '55'],1
48,['164' '138' '138' '138' '138' '143' '138' '138' '138' '138'],1
48,['55' '143' '138'],2
48,['164' '164' '138' '138' '138' '55' '55' '55' '55'],1
48,['164' '164' '164' '138'],1
48,['138' '138' '138' '138' '143' '143' '143' '143' '138' '138'],1
48,['138' '138' '251'],1
48,['138' '138' '138' '138' '111' '138' '138' '138' '138' '138'],1
48,['138' '138' '143' '143' '138'],1
48,['121' '138' '189' '189' '189' '138' '143' '138' '55'],1
48,['143' '138' '138' '189' '189' '189' '190' '138'],1
48,['138' '138' '138' '138' '143' '55' '138' '138' '138'],1
48,['143' '138' '138' '189' '55' '55' '55' '189'],1
48,['143' '143' '143' '143' '95' '55' '2'],1
48,['154' '121' '190' '143' '143' '138' '45' '55' '143' '138'],1
48,['143' '138' '138' '138' '143'],1
48,['138' '189' '138' '138' '138' '138'],1
48,['138' '138' '138' '143' '143' '138'],1
48,['11' '55' '55' '138'],1
48,['138' '121' '138' '189'],1
48,['55' '55' '55' '143' '138' '138' '189' '189'],1
48,['164' '138' '138' '138' '138' '164'],1
48,['138' '143' '143' '143' '143' '138' '138' '138'],1
48,['164' '138' '138' '138'],4
48,['55' '55' '55' '55' '143' '138' '138'],1
48,['138' '138' '143' '143' '138' '138' '189' '55'],1
48,['138' '121' '138' '189' '189' '189' '138'],1
48,['164' '164' '138' '138' '138' '55'],1
48,['55' '55' '55' '143' '138' '138' '189' '189' '189' '190'],1
48,['190' '138' '138' '138' '138'],1
48,['138' '45' '55' '143' '138' '138'],1
48,['138' '138' '143' '138' '138' '138' '138' '138'],2
48,['138' '138' '55' '55' '55' '45' '55' '164' '143' '143'],1
48,['138' '138' '164' '164'],2
48,['164' '138' '138' '138' '138' '138' '143' '138'],1
48,['189' '138' '138' '138' '189'],1
48,['138' '164' '164' '138' '138' '138' '138'],1
48,['138' '138' '251' '251' '209' '222'],1
48,['138' '164' '164' '138' '138' '138' '138' '143' '138'],1
48,['138' '138' '138' '138' '138' '138' '111' '138' '138'],1
48,['138' '189' '138' '138' '138' '138' '138' '138' '138'],1
48,['189' '138' '138' '138' '138' '138'],1
48,['138' '143' '138' '55' '45' '45' '11'],1
48,['138' '143' '143' '143' '143'],1
48,['138' '138' '138' '138' '143' '143' '138' '138' '189' '55'],1
48,['138' '138' '189' '55' '55' '55' '189' '138' '138' '138'],1
48,['10' '138' '164' '138'],1
48,['121' '190' '143' '143' '138' '45' '55' '143'],1
48,['138' '138' '138' '138' '143' '138' '138' '138' '138'],2
48,['138' '138' '143'],7
48,['164' '138' '138' '138' '55' '55' '55' '55' '143' '138'],1
48,['138' '138' '138' '138' '138' '138' '138' '164' '164'],1
48,['55' '143' '138' '138' '138' '138' '143'],1
48,['138' '138' '143' '55' '138'],1
48,['138' '189' '138' '138' '138' '138' '138' '138'],1
48,['55' '55' '55' '55' '143' '138' '138' '189' '189' '189'],1
48,['138' '143' '138' '121' '138'],1
48,['190' '138' '138' '138' '138' '143' '55'],1
48,['45' '55' '143' '138' '138' '138'],1
48,['138' '138' '138' '138' '138' '111' '138'],1
48,['189' '55' '55' '55' '189' '138'],1
48,['164' '164' '164' '138' '138' '138' '55' '55' '55'],1
48,['138' '138' '138' '143'],7
48,['55' '143' '138' '138' '138' '138' '143' '143'],1
48,['55' '138' '138' '138' '138'],1
48,['138' '138' '189' '189' '189'],1
48,['45' '11' '55' '55' '138' '154'],1
48,['138' '138' '138' '164' '164' '138' '138' '138'],1
48,['95' '55' '2' '3' '2' '10' '138'],1
48,['138' '138' '138' '143' '138' '138' '138' '138' '138'],2
48,['55' '164' '143'],1
48,['55' '143' '138' '138' '189' '189' '189' '190'],1
48,['55' '55' '143'],1
48,['164' '138' '138' '138' '138' '143' '138' '138' '138'],1
48,['138' '138' '138' '138' '143' '55' '138' '138'],1
48,['121' '190' '143' '143' '138' '45'],1
48,['189' '138' '143'],1
48,['55' '55' '143' '138' '138' '189' '189' '189' '190'],1
48,['55' '55' '45' '55' '164' '143'],1
48,['45' '11' '55' '55' '138' '154' '121' '190'],1
48,['189' '189' '189' '138' '143' '138' '55' '45' '45' '11'],1
48,['143' '143' '138' '138' '138' '143'],1
48,['138' '154'],1
48,['55'],18
48,['138' '55' '55' '55' '55' '143' '138' '138'],1
48,['55' '143' '138' '138' '189' '189' '189' '190' '138'],1
48,['143' '143' '143' '143' '143'],1
48,['164' '138' '138' '138' '138' '138' '143' '138' '121'],1
48,['138' '55' '164' '138' '138' '138'],1
48,['143' '138' '138' '189' '55' '55' '55'],1
48,['138' '138' '138' '55' '55' '55'],1
48,['138' '138' '55' '55' '55' '45' '55'],1
48,['55' '55' '55' '55'],1
48,['189' '189' '190' '138' '138' '138' '138' '143' '55' '138'],1
48,['143' '138' '138' '55'],1
48,['143' '138' '138'],7
48,['138' '138' '138' '138' '138' '143' '143' '143'],1
48,['138' '143' '138' '138' '138' '138' '138' '138' '138' '143'],1
48,['138' '143' '143' '138' '138' '189' '55' '55'],1
48,['138' '138' '138' '138' '138' '138' '251' '251' '209'],1
48,['121' '138'],1
48,['138' '138' '143' '143' '138' '138' '189' '55' '55' '55'],1
48,['138' '55' '45' '45' '11' '55' '55'],1
48,['138' '55' '55' '55' '45'],1
48,['138' '138' '55' '55' '55'],2
48,['138' '138' '138' '138' '251' '251' '209'],1
48,['138' '189' '189' '189' '138' '143' '138' '55'],1
48,['143' '143' '138' '138' '189' '55' '55' '55' '189'],1
48,['138' '138' '138' '143' '143' '143'],1
48,['138' '138' '143' '143' '143' '143' '138' '138'],1
48,['164' '143' '143'],1
48,['55' '55' '138' '154' '121'],1
48,['55' '55' '55' '45' '55' '164' '143' '143' '143' '143'],1
48,['55' '55' '138' '154' '121' '190' '143' '143' '138' '45'],1
48,['138' '164' '164' '164'],1
48,['55' '45'],2
48,['138' '138' '138' '138' '251'],1
48,['45' '45' '11'],1
48,['143' '95' '55' '2' '3' '2' '10'],1
48,['143' '95' '55' '2' '3' '2' '10' '138'],1
48,['138' '143' '138' '121' '138' '189'],1
48,['138' '138' '143' '138' '138' '55' '55' '55' '45' '55'],1
48,['164' '164' '138' '138' '138' '138'],1
48,['138' '138' '111' '138' '138' '138' '138'],1
48,['143' '138' '121' '138' '189' '189' '189'],1
48,['138' '138' '138' '111' '138' '138' '138' '138'],1
48,['45' '55' '164' '143' '143' '143'],1
48,['138' '189' '55' '55' '55' '189' '138'],1
48,['138' '251' '251' '209' '222' '222'],1
48,['55' '55' '189' '138' '138' '138' '189' '138' '138'],1
48,['138' '138' '164' '164' '164'],1
48,['2' '3' '2' '10' '138' '164' '138'],1
48,['55' '55' '138' '154' '121' '190' '143'],1
48,['138' '138' '138' '143' '55' '138' '138'],1
48,['55' '55' '55' '55' '143'],1
48,['55' '55' '189' '138' '138'],1
48,['138' '138' '138' '138' '164' '164' '138'],1
48,['190' '143' '143' '138' '45' '55' '143' '138'],1
48,['121' '190' '143'],1
48,['143' '143' '143' '95' '55' '2' '3' '2' '10'],1
48,['190' '143' '143' '138' '45' '55' '143' '138' '138' '138'],1
48,['55' '189'],1
48,['45' '45' '11' '55' '55'],1
48,['138' '189' '138' '138'],1
48,['2' '10' '138' '164'],1
48,['138' '138' '138' '138' '138' '138'],8
48,['10' '138' '164' '138' '138' '138' '138'],1
48,['143' '138' '45'],1
48,['138' '138' '111' '138' '138'],1
48,['45' '11' '55' '55'],1
48,['143' '138' '138' '55' '55' '55' '45' '55' '164'],1
48,['143' '138' '138' '189' '189' '189' '190' '138' '138' '138'],1
48,['138' '138' '138' '138' '143' '138' '138'],2
48,['189' '189' '190' '138'],1
48,['154' '121' '190' '143' '143' '138' '45' '55' '143'],1
48,['190' '143' '143' '138' '45' '55'],1
48,['3' '2' '10' '138' '164' '138' '138' '138' '138'],1
48,['138' '138' '138' '138' '143' '143'],2
48,['143' '143' '143' '143' '138' '138' '138' '143' '138'],1
48,['55' '2' '3' '2' '10' '138' '164' '138'],1
48,['55' '143' '138' '138' '189' '189' '189' '190' '138' '138'],1
48,['154' '121' '190' '143' '143' '138' '45'],1
48,['143' '138' '121' '138' '189' '189' '189' '138'],1
48,['138' '164' '164' '164' '138' '138' '138'],1
48,['138' '143' '138' '121' '138' '189' '189' '189' '138' '143'],1
48,['138' '164' '138' '138' '138' '138' '164' '164'],1
48,['10' '138' '164' '138' '138' '138' '138' '164' '164'],1
48,['138' '143' '138' '138' '138' '138' '138'],2
48,['2' '3' '2' '10' '138'],1
48,['138' '164' '138' '138'],1
48,['45' '55' '164' '143' '143' '143' '143' '143' '95' '55'],1
48,['138' '121'],1
48,['55' '55' '45' '55' '164' '143' '143' '143' '143'],1
48,['10' '138' '164'],1
48,['143' '138' '138' '138'],4
48,['143' '95' '55'],1
48,['143' '138' '138' '138' '143' '138' '138' '55'],1
48,['138' '138' '138' '138' '111' '138' '138'],1
48,['143' '138' '138' '189' '55' '55' '55' '189' '138' '138'],1
48,['189' '189' '189'],2
48,['55' '138' '138' '138' '138' '138' '143' '138'],1
48,['138' '138' '138' '143' '138' '138' '138'],2
48,['138' '138' '111' '138'],1
48,['138' '164' '138' '138' '138' '138' '164'],1
48,['164' '138' '138' '138' '138' '138'],1
48,['55' '143' '138' '138' '138'],1
48,['138' '143' '138' '138' '55' '55'],1
48,['55' '138' '154' '121' '190' '143' '143'],1
48,['143' '143' '143' '138' '138' '138' '143' '138' '138'],1
48,['55' '138' '138' '138' '138' '138' '143'],1
48,['138' '143' '143' '143' '143' '138' '138' '138' '143' '138'],1
48,['143' '138' '138' '138' '138' '143' '143'],1
48,['138' '143' '138' '55' '45' '45' '11' '55' '55' '138'],1
48,['143' '55'],1
48,['138' '138' '143' '138' '121' '138' '189' '189'],1
48,['11' '55'],1
48,['138' '189' '189'],2
48,['138' '138' '189' '189'],1
49,['251' '209' '222' '222' '251' '251' '251' '251' '251'],1
49,['251' '251' '251' '229' '251' '196' '196'],1
49,['251' '196' '196' '58' '148' '141' '251' '251' '251'],1
49,['126' '126' '126'],1
49,['229' '251' '251' '251' '251' '251' '251' '251'],1
49,['148' '141' '251'],1
49,['251' '251' '251' '251' '251' '229' '97' '251'],1
49,['251' '251' '251' '251' '251' '251' '251' '331' '251' '251'],1
49,['251' '209' '86' '116' '116' '121' '251' '251' '251' '251'],1
49,['251' '251' '229' '251' '229' '229' '251' '251' '251' '229'],1
49,['251' '251' '251' '199' '251' '251' '251' '251' '251' '251'],1
49,['251' '80' '203' '88' '121'],1
49,['24' '121' '173'],1
49,['116' '251' '251' '251' '251'],1
49,['251' '251' '331' '251' '251' '80' '203' '88' '121' '148'],1
49,['229' '97' '251' '201' '420' '420' '420'],1
49,['28' '24' '121' '173'],1
49,['229' '229' '251' '251' '251' '251' '251' '251' '251'],1
49,['141' '251'],1
49,['251' '251' '83' '203'],1
49,['209' '86' '116' '116'],1
49,['209' '222' '222' '251' '251'],1
49,['229' '229' '229' '229'],2
49,['251' '229' '97' '251' '201' '420' '420' '420' '420'],1
49,['251' '80' '203' '88' '121' '148'],1
49,['251' '201' '420' '420'],1
49,['251' '251' '209' '86' '116' '116'],1
49,['251' '251' '251' '251'],51
49,['251' '199' '251' '251' '251' '251'],1
49,['229' '97' '251'],1
49,['251' '229' '229' '229' '251' '251' '251'],1
49,['251' '251' '251' '83' '203' '203' '330' '349' '312'],1
49,['330' '349' '312' '116' '251' '251' '251' '251' '251' '251'],1
49,['251' '251' '251' '251' '331' '251'],1
49,['229' '229' '251'],3
49,['251' '184' '124' '191' '270' '251'],1
49,['251' '251' '251' '259' '259'],1
49,['251' '251' '251' '199' '251'],1
49,['88' '121' '148' '52' '251' '251' '251' '251'],1
49,['126' '126' '251' '251' '251'],1
49,['126' '126' '126' '251' '251' '251' '83' '203'],1
49,['251' '251' '251' '251' '251' '251' '229' '97' '251'],1
49,['251' '80' '203'],1
49,['251' '126' '126' '126' '251' '251' '251' '83' '203' '203'],1
49,['251' '251' '251' '251' '199' '251' '251' '251' '251'],1
49,['196' '196' '58' '148' '141' '251' '251' '251'],1
49,['83' '203' '203' '330' '349' '312' '116'],1
49,['251' '259' '259' '259' '251' '126' '126' '126' '251' '251'],1
49,['251' '251'],78
49,['251' '251' '229' '97' '251' '201' '420' '420' '420' '420'],1
49,['251' '229' '229' '229' '251'],1
49,['24' '121' '173' '251' '251' '184' '124' '191' '270' '251'],1
49,['312' '116' '251'],1
49,['259' '251' '126' '126' '126'],1
49,['121' '173' '251' '251' '184'],1
49,['24' '121'],1
49,['222'],2
49,['251' '251' '184' '124'],1
49,['251' '251' '184' '124' '191' '270' '251'],1
49,['229' '251' '251' '251' '251' '251' '251'],1
49,['196' '58'],1
49,['251' '251' '251' '251' '259' '259' '259' '251'],1
49,['126' '251' '251' '251' '83' '203' '203' '330' '349'],1
49,['229' '251' '196' '196' '58' '148' '141'],1
49,['251' '251' '251' '229' '251' '229' '229' '251'],1
49,['251' '251' '251' '209' '86' '116' '116' '121' '251'],1
49,['251' '251' '251' '331' '251' '251' '80' '203'],1
49,['251' '251' '199' '251' '251' '251' '251' '251' '251' '251'],1
49,['121' '251' '251' '251' '251' '199' '251'],1
49,['86' '116' '116' '121' '251' '251' '251' '251' '199' '251'],1
49,['201' '420' '420' '420' '420' '420' '420' '338' '343' '368'],1
49,['184' '124' '191' '270'],1
49,['251' '251' '251' '251' '251' '251' '251' '251' '251' '229'],1
49,['251' '251' '83' '203' '203' '330' '349' '312' '116' '251'],1
49,['116'],3
49,['331' '251' '251' '80'],1
49,['251' '251' '229' '229' '229'],2
49,['116' '116' '121'],1
49,['251' '251' '251' '251' '229' '229' '229' '229' '229'],1
49,['331' '251' '251'],1
49,['251' '251' '251' '251' '251' '28' '24'],1
49,['251' '251' '28'],1
49,['116' '121' '251' '251' '251' '251'],1
49,['209' '86' '116' '116' '121' '251' '251' '251'],1
49,['229' '251' '251' '251' '251' '251' '251' '251' '259'],1
49,['251' '251' '259' '259' '259' '251' '126' '126' '126'],1
49,['124' '191' '270'],1
49,['52' '251' '251' '251'],1
49,['229' '229' '229' '229' '251' '251' '251' '251' '251' '251'],1
49,['251' '251' '251' '251' '251' '251' '251' '28' '24' '121'],1
49,['251' '251' '251' '83' '203' '203'],1
49,['229' '229' '251' '251'],3
49,['251' '184' '124' '191'],1
49,['251' '251' '229' '97' '251'],1
49,['251' '229' '251' '229' '229' '251' '251' '251' '229'],1
49,['116' '251' '251' '251' '251' '251' '251' '251' '251' '251'],1
49,['251' '199' '251'],1
49,['88'],1
49,['141' '251' '251' '251' '251' '229' '251' '229'],1
49,['251' '251' '251' '251' '251' '251' '251' '251' '251' '28'],1
49,['251' '331'],1
49,['229' '251' '229' '229' '251' '251' '251' '229' '251' '251'],1
49,['251' '251' '331' '251' '251'],1
49,['251' '251' '251' '229' '229' '229' '229'],1
49,['312' '116' '251' '251' '251'],1
49,['251' '251' '251' '251' '229' '229' '229' '251' '251' '251'],1
49,['251' '251' '251' '251' '251' '251' '251' '229' '97'],1
49,['251' '251' '28' '24'],1
49,['199' '251' '251' '251' '251' '251' '251' '251'],1
49,['251' '229' '229' '251' '251' '251' '229' '251'],1
49,['251' '251' '251' '251' '229' '251' '229' '229' '251'],1
49,['141' '251' '251' '251' '251'],1
49,['330' '349' '312' '116'],1
49,['80' '203' '88' '121'],1
49,['229' '229' '229' '251' '251' '251' '251' '251' '209' '86'],1
49,['222' '251' '251'],1
49,['229' '229' '229' '251' '251' '251' '251' '251' '251'],1
49,['251' '251' '251' '251' '251' '229' '229'],1
49,['251' '209' '86' '116' '116'],1
49,['251' '251' '251' '251' '229' '97'],1
49,['251' '229' '251' '251' '251' '251' '229' '229' '229'],1
49,['209' '222' '222' '251' '251' '251' '251'],1
49,['28' '24' '121' '173' '251' '251' '184'],1
49,['251' '196' '196' '58' '148' '141' '251'],1
49,['251' '251' '229' '97' '251' '201'],1
49,['148' '52'],1
49,['251' '251' '251' '251' '251' '251' '251' '331' '251'],1
49,['83' '203' '203' '330'],1
49,['148'],2
49,['24'],1
49,['251' '251' '251' '251' '229' '97' '251' '201'],1
49,['116' '116' '121' '251'],1
49,['141' '251' '251' '251' '251' '229' '251' '229' '229'],1
49,['312' '116' '251' '251' '251' '251'],1
49,['251' '251' '251' '251' '251' '209' '86'],1
49,['251' '229' '251'],3
49,['251' '251' '251' '251' '229' '97' '251'],1
49,['173' '251' '251'],1
49,['121' '148' '52' '251' '251' '251' '251' '251' '229'],1
49,['251' '251' '251' '209' '86'],1
49,['251' '251' '229' '251' '196' '196' '58'],1
49,['251' '251' '251' '251' '28' '24' '121' '173' '251'],1
49,['251' '209' '86' '116' '116' '121' '251' '251'],1
49,['203' '330' '349' '312' '116' '251' '251'],1
49,['330' '349' '312'],1
49,['330' '349' '312' '116' '251' '251' '251' '251' '251'],1
49,['251' '251' '199' '251' '251'],1
49,['203' '88' '121'],1
49,['251' '83' '203' '203' '330' '349' '312' '116' '251' '251'],1
49,['126' '251' '251' '251' '83' '203' '203'],1
49,['116' '251' '251'],1
49,['251' '251' '251' '229' '251' '251'],1
49,['251' '201' '420' '420' '420' '420' '420'],1
49,['222' '251'],1
49,['251' '251' '251' '251' '251' '251' '251' '229' '229' '229'],1
49,['349' '312' '116' '251' '251' '251' '251' '251' '251' '251'],1
49,['97' '251' '201' '420' '420' '420' '420'],1
49,['251' '229' '97' '251' '201' '420'],1
49,['28' '24'],1
49,['203' '203' '330' '349'],1
49,['209' '222' '222' '251' '251' '251' '251' '251'],1
49,['124' '191' '270' '251' '251'],1
49,['203' '330' '349' '312' '116' '251' '251' '251' '251' '251'],1
49,['196' '196' '58' '148' '141'],1
49,['349'],1
49,['251' '331' '251' '251' '80' '203' '88'],1
49,['251' '251' '251' '209' '86' '116'],1
49,['229' '229' '251' '251' '251' '229' '251' '251' '251' '251'],1
49,['196' '196'],1
49,['251' '251' '251' '251' '251' '331' '251' '251'],1
49,['251' '251' '251' '251' '28' '24' '121'],1
49,['222' '251' '251' '251' '251'],1
49,['251' '251' '229' '229' '229' '229' '229' '251' '251'],1
49,['121' '148' '52' '251' '251' '251' '251' '251' '229' '251'],1
49,['251' '251' '80' '203'],1
49,['222' '222' '251' '251' '251' '251' '251'],1
49,['251' '251' '251' '251' '251' '331' '251' '251' '80' '203'],1
49,['251' '251' '229' '251' '229' '229' '251'],1
49,['86' '116' '116' '121' '251' '251' '251' '251'],1
49,['251' '251' '251' '251' '251' '251' '28' '24' '121'],1
49,['229' '251' '251' '251' '251' '229' '229' '229' '229' '229'],1
49,['251' '229' '251' '229' '229'],1
49,['251' '251' '229' '251' '251' '251'],1
49,['251' '251' '251' '331' '251' '251' '80' '203' '88'],1
49,['251' '251' '229' '251' '229' '229'],1
49,['229' '229' '229' '229' '251' '251' '251' '251' '251'],1
