user_id,total_dist,total_calls,avg_dist,diff_calls,distance_no_repeats
6749,207.569963431,228,0.914405125246,106,1.97685679458
6748,65.1449333868,128,0.512952231392,60,1.10415141334
201,33.1639885183,87,0.385627773468,4,11.0546628394
200,108.757541666,233,0.46878250718,22,5.17893055551
203,37.9267115445,50,0.774014521316,20,1.99614271287
202,83.298449537,303,0.275822680586,30,2.87236032886
205,0,86,0.0,0,0.0
204,39.36939709,37,1.09359436361,8,5.62419958429
207,9.36409430746,26,0.374563772298,8,1.33772775821
206,846.448096972,92,9.30162743926,41,21.1612024243
209,7.03675905919,93,0.076486511513,9,0.879594882399
208,0,85,0.0,0,0.0
830,188.068973825,559,0.337041171729,196,0.964456276024
831,16.1224028382,50,0.329028629351,12,1.46567298529
836,155.221575824,89,1.76388154346,19,8.62342087913
837,127.532508503,191,0.671223728965,123,1.04534843035
834,25.9027403485,43,0.616731913059,23,1.17739728857
835,168.626607677,34,5.10989720234,17,10.5391629798
3658,34.3063203779,55,0.635302229221,15,2.45045145557
3659,121.716448694,167,0.733231618636,7,20.2860747823
3654,10.3691669249,68,0.154763685446,12,0.942651538626
3655,45.4362409438,251,0.181744963775,44,1.05665676613
3656,6.32393768048,54,0.119319578877,2,6.32393768048
3657,3.26052714739,30,0.1124319706,6,0.652105429479
3650,2.64600993827,69,0.0389119108569,2,2.64600993827
3651,19.7890584208,106,0.188467223055,15,1.41350417291
3652,262.351105864,111,2.38501005331,37,7.28753071844
3653,165.424564548,68,2.46902335146,22,7.87736021656
2525,1913.46016311,129,14.9489075243,52,37.5188267277
2524,113.755383929,140,0.818384057042,6,22.7510767858
2527,11.5564447683,67,0.175097648004,18,0.679790868722
2526,39.6818208581,61,0.661363680968,41,0.992045521452
2521,96.4902832685,149,0.651961373436,34,2.92394797783
2520,79.3491447481,114,0.70220482078,10,8.81657163868
2523,25.9736043297,56,0.47224735145,29,0.927628726062
2522,126.564520312,21,6.32822601562,2,126.564520312
2529,208.743680619,172,1.22072327847,47,4.53790610041
2528,59.9287956649,66,0.921981471768,46,1.33175101478
5065,309.706109017,52,6.07266880425,6,61.9412218034
5064,33.2094655466,70,0.481296602125,36,0.948841872761
5067,0,59,0.0,0,0.0
5066,9911.27802266,233,42.7210259598,69,145.754088569
5061,31.5611282329,65,0.49314262864,29,1.12718315118
5060,353.836430933,80,4.47894216371,52,6.93796923398
5063,23.9790712934,31,0.799302376446,4,7.99302376446
5062,68.2272825436,79,0.874708750559,41,1.70568206359
5069,16.6886959093,35,0.490843997333,24,0.725595474318
5068,157.899859058,289,0.548263399508,143,1.11197083844
4408,21.9234157008,89,0.249129723873,41,0.54808539252
4409,46.4024851167,53,0.892355483013,4,15.4674950389
4404,0,62,0.0,0,0.0
4405,13.9171136758,44,0.323653806414,12,1.26519215234
4406,66.6655693383,54,1.25784093091,42,1.62598949606
4407,134.581837705,60,2.2810480967,27,5.17622452712
4400,63.5217699923,108,0.593661401797,58,1.11441701741
4401,389.833791139,207,1.89239704436,20,20.5175679547
4402,17.6112425707,36,0.503178359163,24,0.765706198727
4403,15.3597921918,133,0.116362062059,32,0.495477167477
928,0,23,0.0,0,0.0
929,123.029036474,66,1.89275440729,29,4.39389415977
920,85.5432482415,41,2.13858120604,12,7.77665893104
921,2.25630890166,56,0.0410237982121,4,0.752102967221
922,400.429096178,92,4.40031973822,11,40.0429096178
923,11.6523202331,51,0.233046404662,2,11.6523202331
924,5.11679077684,31,0.170559692561,7,0.852798462807
925,87.4361586095,132,0.667451592439,57,1.56135997517
926,10.0578894775,106,0.0957894235948,8,1.43684135392
927,119.34808277,66,1.83612435031,14,9.18062175153
5393,42.6956642095,64,0.677708955706,36,1.21987612027
5392,30.84624569,76,0.411283275867,11,3.084624569
5391,7.94822645249,34,0.240855347045,21,0.397411322625
5390,107.156446476,40,2.74760119169,7,17.859407746
5397,1.91173286771,93,0.0207797050838,24,0.0831188203352
5396,119.928512559,522,0.230189083606,146,0.827093190059
5395,80.2446972602,853,0.0941839169721,155,0.521069462728
5394,8.13890257074,68,0.121476157772,21,0.406945128537
5399,13.5634063666,39,0.356931746489,21,0.678170318329
5398,92.3710597122,84,1.11290433388,17,5.77319123201
7451,2.19052259238,105,0.0210627172344,6,0.438104518475
784,24.3936998663,25,1.0164041611,11,2.43936998663
785,14.4056751615,50,0.293993370643,4,4.8018917205
786,14.797837896,43,0.352329473714,4,4.932612632
787,8.05443903297,37,0.223734417583,12,0.73222173027
780,191.348922737,45,4.34883915312,8,27.3355603911
781,3421.97498699,216,15.9161627302,60,57.9995760506
782,9.8317919914,256,0.0385560470251,5,2.45794799785
783,101.565001474,47,2.20793481466,13,8.46375012286
788,15.9913236729,91,0.177681374143,44,0.371891248206
789,6.42675127367,147,0.0440188443402,25,0.26778130307
2357,21.9086165006,46,0.486858144459,3,10.9543082503
1371,222.325861732,23,10.1057209878,15,15.8804186951
7159,89.1806886899,210,0.42670185976,58,1.56457348579
1370,4.77060278304,73,0.0662583719867,10,0.530066975894
7157,8.6152130918,41,0.215380327295,15,0.6153723637
7156,145.52602736,86,1.71207091012,35,4.28017727529
7155,137.403268335,56,2.49824124246,29,4.9072595834
7154,68.0939320223,54,1.28479117023,30,2.34806662146
7153,43.841870276,185,0.238271034109,32,1.41425387987
1373,37.291235899,122,0.308192032223,44,0.867238044164
7151,14.6196857883,116,0.127127702507,29,0.522131635296
7150,19.4885799007,39,0.512857365807,4,6.49619330023
404,3.59256039848,92,0.0394786856976,3,1.79628019924
403,9.84300482903,41,0.246075120726,9,1.23037560363
402,10.5666066453,38,0.285583963387,8,1.50951523505
401,25.0603359909,133,0.189851030234,21,1.25301679954
8066,8.25245317203,70,0.119600770609,2,8.25245317203
8064,44.3289716032,114,0.392291784099,25,1.84704048347
1376,810.476313033,852,0.952381096396,282,2.88425734176
8062,41.609021205,90,0.467517092191,54,0.785075871793
8063,103.327678451,173,0.600742316575,48,2.19846124364
8060,294.518399663,71,4.20740570947,35,8.66230587244
8061,29.9945896443,170,0.17748277896,44,0.697548596378
7485,23.1798585973,134,0.174284651107,6,4.63597171946
7484,773.007503535,250,3.10444780536,135,5.76871271295
7487,49.3982753869,72,0.695750357561,28,1.82956575507
7486,239.897481415,164,1.47176368966,78,3.11555170669
7481,0,60,0.0,0,0.0
7480,173.286121894,332,0.52352302687,120,1.45618589827
7483,26.3897563096,150,0.177112458454,49,0.549786589783
7482,0,47,0.0,0,0.0
7489,15.6041471494,141,0.111458193925,2,15.6041471494
7488,47.4157238274,78,0.615788621135,41,1.18539309568
2899,97.4050354979,204,0.479827761074,58,1.70886027189
2898,77.1212445403,59,1.32967663,14,5.93240342617
2895,83.0458433897,113,0.741480744551,64,1.31818799031
2894,34.5445032421,186,0.186727044552,63,0.557169407131
2897,183.695457034,94,1.9752199681,13,15.3079547528
2896,135.397949629,56,2.46178090235,5,33.8494874073
2891,65.0983156768,22,3.09991979413,12,5.91802869789
2890,31.4712271903,46,0.69936060423,19,1.74840151057
2893,169.720113756,32,5.47484237923,14,13.0553933658
2892,6.01144513648,22,0.286259292214,16,0.400763009099
1106,97.2916220662,129,0.760090797392,58,1.70687056257
1107,3619.05708894,120,30.4122444449,40,92.7963356139
1104,0,26,0.0,0,0.0
1105,71.1818235755,73,0.988636438548,13,5.93181863129
1102,51.143634167,223,0.230376730482,139,0.370606044689
1103,275.329356935,498,0.553982609527,187,1.48026535987
1100,3.56244586033,47,0.0774444752246,6,0.712489172067
1727,73.1541515207,75,0.988569615145,45,1.66259435274
1458,7.9614272737,84,0.0959208105265,2,7.9614272737
1724,5.17127925121,40,0.132596903877,13,0.430939937601
1108,0,25,0.0,0,0.0
1109,108.085810162,246,0.44116657209,75,1.46061905624
1725,11.7966265298,44,0.274340151856,24,0.512896805644
5241,50.5121292083,91,0.561245880092,41,1.26280323021
5240,104.785998365,60,1.77603387059,39,2.75752627276
1894,148.287394531,104,1.43968344204,14,11.4067226562
5243,96.0749375138,159,0.608069224771,65,1.50117089865
1895,580.076433157,662,0.877574028982,211,2.76226872932
5242,136.436012899,146,0.940938019992,12,12.4032738999
1896,18.9712720073,78,0.246380155939,7,3.16187866788
1897,16.3940845954,50,0.334573155008,2,16.3940845954
1890,127.485134832,1018,0.125354114879,304,0.420743019248
1837,95.0963406436,36,2.7170383041,26,3.80385362574
3732,66.2411139852,111,0.60219194532,9,8.28013924815
1892,35.8314439982,70,0.519296289829,29,1.27969442851
1893,28.2132448433,71,0.403046354905,30,0.972870511839
2136,152.952330222,52,2.99906529848,17,9.5595206389
4922,85.7855253953,55,1.58862084065,30,2.95812156535
4921,144.911293675,484,0.30002338235,192,0.758697872644
4920,35.6095674192,46,0.791323720426,20,1.8741877589
4798,17.428360579,41,0.435709014476,19,0.968242254391
4799,282.504644408,340,0.833347033651,194,1.46375463424
4794,61.9283035688,215,0.289384596116,42,1.51044642851
4795,128.24500264,436,0.294816098022,171,0.754382368469
4796,99.461805317,88,1.14323914157,47,2.16221315906
4797,345.694495375,107,3.26126882429,52,6.77832343872
4790,27.490549381,126,0.219924395048,35,0.808545570031
4791,69.5400023273,306,0.22800000763,135,0.518955241249
4792,284.478687989,141,2.0319906285,47,6.18431930412
2133,10.3513545338,29,0.369691233351,5,2.58783863346
5836,256.160762274,135,1.91164747966,60,4.34170783516
5837,4.08509461001,48,0.086916906596,19,0.226949700556
5834,0,34,0.0,0,0.0
5835,0,46,0.0,0,0.0
5832,6.28841153216,141,0.0449172252297,6,1.25768230643
2130,110.290712487,239,0.463406354989,66,1.69678019211
5830,185.1900741,715,0.25936985168,264,0.70414476844
5831,523.38327661,107,4.93757808123,45,11.8950744684
2131,26.6863259074,80,0.337801593765,20,1.40454346881
5838,18.5968247166,59,0.320634908907,34,0.563540142928
5839,22.363863979,65,0.349435374672,23,1.01653927177
2668,23.5406245778,122,0.194550616346,4,7.84687485927
4,51.8572320721,48,1.10334536324,7,8.64287201202
2669,157.750489583,507,0.311759860836,169,0.938991009424
6901,32.6946386281,94,0.351555254065,41,0.817365965702
2778,10.3615159351,22,0.493405520721,5,2.59037898378
2779,73.6766698609,125,0.594166692427,71,1.05252385516
4899,389.251103135,202,1.93657265242,73,5.40626532133
4898,15.3719411334,95,0.163531288654,5,3.84298528336
2770,136.194571987,249,0.549171661238,114,1.205261699
2771,11.6858494763,34,0.354116650797,6,2.33716989526
2772,63.2232573278,106,0.602126260265,23,2.87378442399
4890,175.634461129,295,0.597396126287,94,1.88854259278
2774,43.3808989737,80,0.549125303464,4,14.4602996579
2775,19.9881464141,65,0.31231478772,35,0.587886659238
2776,32.4851592714,221,0.14765981487,80,0.411204547739
2777,123.337149297,74,1.68954999037,26,4.93348597187
3286,204.835214993,455,0.45117888765,187,1.10126459674
7979,29.1584863359,90,0.327623441977,39,0.767328587788
7978,779.58852379,162,4.84216474404,61,12.9931420632
7975,12.3193640518,50,0.251415592895,27,0.473821694301
7974,8.52383866048,73,0.118386648062,22,0.405897079071
7977,17.9103699782,45,0.407053863141,11,1.79103699782
7976,326.265859127,204,1.60722098092,57,5.82617605584
7971,0,49,0.0,0,0.0
7970,68.2222439029,109,0.631687443546,53,1.3119662289
7973,65.3658582602,204,0.321999301775,41,1.63414645651
7972,47.0124077836,75,0.635302807887,31,1.56708025945
6266,43.844001503,53,0.843153875057,12,3.98581831845
6267,45.1100664071,81,0.563875830089,9,5.63875830089
6264,35.8903296504,20,1.88896471844,5,8.97258241261
6265,27.6955689663,43,0.659418308722,20,1.45766152454
6262,17.3775588787,39,0.457304181019,15,1.24125420562
6263,25.398268059,77,0.334187737618,28,0.940676594776
6260,39.7843811761,126,0.318275049409,6,7.95687623522
6261,98.1780472629,412,0.238876027404,190,0.519460567529
5167,88.3761097426,181,0.490978387459,20,4.65137419698
6268,72.5400670375,78,0.942078792695,50,1.48040953138
6269,2693.92978964,104,26.1546581519,36,76.9694225613
7528,6.76934476752,46,0.150429883723,14,0.520718828271
847,3.40984704045,60,0.0577940176348,4,1.13661568015
846,63.3996398719,206,0.309266535961,48,1.34892850791
3465,8.48697014361,34,0.257180913443,5,2.1217425359
844,0,166,0.0,0,0.0
843,27.9690872087,27,1.07573412341,12,2.5426442917
842,233.194577253,161,1.45746610783,24,10.1388946632
841,132.53239089,56,2.40967983436,12,12.0483991718
840,91.1874062537,110,0.83658170875,36,2.60535446439
7158,1.39307697231,148,0.00947671409738,2,1.39307697231
849,12.182041452,52,0.238863557882,2,12.182041452
848,42.4395019239,352,0.120910261891,50,0.866112284161
4902,18.8632233206,318,0.0595054363427,66,0.290203435702
2406,7.84547215377,28,0.290573042732,2,7.84547215377
4905,279.455858314,101,2.79455858314,39,7.35410153458
2407,121.054636268,154,0.791206772994,69,1.78021523924
1739,115.415506523,132,0.881034400939,86,1.35782948851
1738,99.9405082181,800,0.125081987757,101,0.999405082181
1731,61.3271401328,88,0.704909656699,40,1.57249077264
1730,116.659162344,82,1.44023657215,36,3.33311892411
1733,16.9466483178,215,0.0791899454101,21,0.847332415888
5233,0,39,0.0,0,0.0
5234,32.4007742151,50,0.661240290103,13,2.70006451792
5235,500.255453296,84,6.0271741361,38,13.5204176567
1737,38.2731128718,130,0.296690797456,34,1.15979129915
1736,18.9965830201,81,0.237457287752,38,0.513421162707
3070,85.9224983717,160,0.54039307152,68,1.28242534883
3071,149.228157799,53,2.86977226536,31,4.97427192663
1597,23.9213884507,69,0.351785124276,41,0.598034711269
1596,32.3142786968,98,0.333136893781,47,0.702484319496
3074,41.6666468074,57,0.744047264418,28,1.54320914102
3075,8.58994742111,61,0.143165790352,16,0.572663161407
1593,0,52,0.0,0,0.0
1592,141.539057972,42,3.45217214567,26,5.66156231889
3078,43.4192426683,71,0.620274895262,6,8.68384853367
3079,16.9275630058,128,0.133287897684,2,16.9275630058
1599,133.854112756,130,1.03762878105,26,5.35416451023
1598,20.936085748,47,0.45513229887,15,1.49543469629
4906,237.424629292,414,0.574878037027,199,1.19911428935
2403,8.57667241429,107,0.0809120039084,22,0.408412972109
5649,303.522013457,74,4.15783580078,14,23.347847189
5648,121.344918535,21,6.06724592676,11,12.1344918535
5641,92.3725674007,134,0.69453058196,38,2.49655587569
5640,183.571515699,53,3.53022145575,23,8.3441598045
5643,203.555900614,274,0.745626009575,119,1.7250500052
5642,27.6353739849,479,0.0578145899265,30,0.952943930513
5645,122.608265739,71,1.75154665342,23,5.57310298815
5644,26.7841518874,47,0.582264171465,22,1.27543580416
5647,793.763093346,638,1.24609590792,115,6.96283415216
5646,23.7259900153,68,0.354119253959,10,2.63622111281
8065,131.814928347,43,3.13845067494,15,9.41535202481
4826,14.6226168411,103,0.143358988638,41,0.365565421028
489,37.8478322373,96,0.398398234077,28,1.40177156435
488,72.6767826058,131,0.559052173891,45,1.65174505922
487,42.5940521144,78,0.553169507979,35,1.25276623866
486,0,234,0.0,0,0.0
485,16.8974355013,41,0.422435887533,19,0.93874641674
484,348.038666815,455,0.766604992984,147,2.38382648503
483,0,93,0.0,0,0.0
482,72.8060679095,124,0.591919251296,10,8.08956310105
481,46.1801395427,39,1.21526683007,6,9.23602790854
480,8.59503325227,63,0.138629568585,21,0.429751662613
6468,30.5940555935,35,0.899825164515,17,1.91212847459
6469,75.3040533725,78,0.977974719124,24,3.27408927707
6460,162.752593993,48,3.46282114878,22,7.75012352347
6461,351.649106451,352,1.00184930613,103,3.44754025933
6462,29.8733133104,222,0.135173363396,66,0.459589435545
6463,87.804977369,225,0.391986506112,3,43.9024886845
6464,13.9153489056,26,0.556613956225,2,13.9153489056
4827,314.244533996,82,3.8795621481,32,10.1369204515
6466,40.9590269595,111,0.372354790541,35,1.20467726352
6467,194.353241155,43,4.62745812273,19,10.7974022864
7742,87.8402131896,77,1.15579227881,46,1.95200473755
7743,276.765269725,105,2.66120451658,37,7.68792415902
7740,44.4654576963,62,0.728941929448,34,1.34743811201
7741,0,66,0.0,0,0.0
7746,157.9307568,122,1.30521286611,64,2.50683740952
7747,17.5787516319,44,0.408808177485,23,0.799034165085
7744,599.039760059,63,9.66193161385,28,22.18665778
7745,34.1345017464,35,1.00395593372,15,2.43817869617
7748,78.2484676771,423,0.185422909187,121,0.652070563976
7749,44.6114375586,40,1.14388301432,16,2.97409583724
3922,0,47,0.0,0,0.0
3923,81.2639167322,32,2.62141666878,10,9.02932408135
3920,22.2671809647,70,0.322712767604,4,7.42239365489
3921,115.335836941,58,2.02343573581,8,16.4765481345
3926,444.573179717,65,6.94645593307,5,111.143294929
3927,5.6096383628,208,0.0270997022357,2,5.6096383628
3924,106.188609519,30,3.66167619031,8,15.1698013598
3925,108.59026982,34,3.29061423697,16,7.23935132133
3928,68.0155649034,38,1.8382585109,8,9.71650927192
3929,2.76658872977,18,0.162740513516,3,1.38329436489
6723,21.5149186981,79,0.275832291002,2,21.5149186981
6722,56.9683000856,48,1.21209149118,18,3.35107647563
6721,30.5190206031,80,0.386316716495,46,0.678200457846
6720,62.9405846207,53,1.21039585809,34,1.90729044305
6727,379.402273856,77,4.99213518232,42,9.2537139965
6726,5.80864039201,42,0.141674155903,12,0.528058217455
6725,379.192558777,405,0.938595442518,269,1.41489760738
6724,0,40,0.0,0,0.0
6729,27.8628332953,69,0.40974754846,12,2.53298484503
6728,70.8251096264,37,1.96736415629,14,5.44808535587
5655,59.0063491801,95,0.627727118937,9,7.37579364751
6099,0,48,0.0,0,0.0
6098,30.3718379388,85,0.361569499271,49,0.632746623724
6091,11.8100133728,77,0.1553949128,22,0.562381589181
6090,425.164526606,76,5.66886035474,45,9.66283015013
6093,214.70251148,56,3.90368202691,21,10.735125574
6092,464.29699064,120,3.90165538353,44,10.7976044335
6095,8.69817851943,47,0.189090837379,2,8.69817851943
6094,21.9779844161,76,0.293039792215,32,0.708967239229
6097,627.389437395,148,4.26795535643,41,15.6847359349
6096,25.739022536,134,0.193526485233,18,1.51406014917
3678,266.218099126,113,2.37694731363,43,6.33852616968
3679,131.002618656,75,1.77030565751,25,5.45844244398
3672,3.69970026981,43,0.0880881016622,5,0.924925067453
3673,72.9817613587,285,0.256978032953,69,1.07326119645
3670,68.9889694864,24,2.99952041245,9,8.6236211858
3671,25.4146658708,80,0.321704631276,34,0.770141390025
3676,0,52,0.0,0,0.0
3677,0,80,0.0,0,0.0
3674,346.940968638,60,5.88035540065,40,8.89592227277
3675,0,44,0.0,0,0.0
2543,52.6424247501,72,0.741442602115,22,2.50678213096
2542,4.89372828501,64,0.0776782267463,2,4.89372828501
2541,54.7828376716,90,0.615537501929,42,1.33616677248
2540,94.2503487174,37,2.61806524215,7,15.7083914529
2547,77.4834670535,151,0.516556447024,94,0.833155559715
2546,7.72645209165,17,0.482903255728,10,0.85849467685
2545,220.953737339,102,2.18766076573,26,8.83814949355
2544,126.143679093,64,2.00228062053,20,6.6391410049
